0.0084165,0.0084165,0.0095025,0.0084165,-0.0100455,0.0285075,0.034209,0.0295935,0.0257925,0.012489,0.0019005,0.0127605,0.0219915,-0.0192765,0.026607,0.0046155,0.0040725,0.0002715,0.034209,0.004887,-0.0475125,-0.012489,0.034209,-0.00513135,-0.04487895,0.0262812,-0.0247065,0.0339375,0.04493325,-0.0141723,0.0053757,0.04531335,-0.0534855,-0.0815586,-0.01007265,0.014118,0.0057015,0.014118,-0.04292415,-0.02413635,0.007602,-0.0180819,-0.0334488,-0.01892355,-0.01278765,0.0303537,0.0013032,0.01425375,0.0341547,-0.1176681,0.029865,0.03635385,-0.00469695,0.026064,-0.0370326,0.0329601,-0.02424495,0.0360552,0.0150411,0.01783755,-0.0061902,0.02929485,0.02983785,-0.0070047,-0.00051585,-0.01485105,0.0379557,0.0356208,0.02945775,0.03146685,0.0005973,0.03754845,0.0252495,-0.0299736,0.00860655,0.0041268,0.0020634,0.0052671,-0.02310465,0.02261,0.02916,0.0059
0.0019005,0.0019005,0.0019005,0.0019005,0.003258,0.0230775,0.0285075,0.003801,0.0171045,-0.0323085,0.011403,-0.036381,0.0198195,-0.03801,0.0285075,-0.068418,0.015747,-0.053214,0.0285075,-0.028236,-0.029865,0.003258,0.0095025,-0.008145,-0.0223716,-0.0116202,-0.00458835,0.0285075,-0.0489243,0.023349,-0.01086,-0.0001629,-0.0225888,0.00719475,0.0291591,-0.01669725,0.01620855,0.0333402,0.0017919,-0.0431142,0.02750295,0.01979235,0.0256839,0.0356751,-0.00697755,0.0223716,0.02044395,0.01463385,0.03065235,-0.011946,0.0381729,0.0424083,-0.03570225,0.0079278,0.01762035,0.0003801,0.01952085,0.0424626,-0.01219035,0.0180276,0.00562005,0.03488775,0.0368154,-0.0449061,-0.01523115,0.0198738,0.0393675,0.00534855,0.01387365,0.0299736,0.00974685,-0.0207426,0.01973805,0.02837175,0.00893235,0.02831745,0.0178647,0.02603685,0.00306795,0.00717,0.03701,0.02211
0.002172,0.002172,0.0019005,0.002172,0.0323085,-0.011403,0.030408,0.014118,-0.001629,0.0035295,-0.068418,0.0176475,-0.0377385,-0.01086,0.0057015,-0.0442545,0.0111315,-0.094482,-0.030408,-0.005973,0.011403,0.003258,0.026607,0.0327429,0.00437115,-0.03000075,0.0301908,0.02191005,0.0331773,0.02886045,0.03445335,-0.00404535,0.0159642,-0.01175595,-0.02283315,0.01881495,-0.0015747,-0.08278035,-0.02163855,0.0036924,0.03972045,0.0274215,0.0268242,0.0094482,0.0155841,0.0108057,0.03743985,0.02114985,0.0088509,0.0274758,0.0375756,0.0373584,0.01132155,-0.00350235,0.0022806,0.0141723,-0.03944895,0.0055929,-0.0411594,-0.0783006,0.000543,0.04124085,-0.0027693,0.01566555,0.03548505,-0.00844365,-0.00502275,0.026064,-0.00409965,0.02565675,-0.0244893,-0.05791095,0.0039096,0.0231318,-0.1386822,-0.03325875,-0.0215028,-0.0203625,-0.02549385,0.00804,0.00323,0.02348
0.0035295,0.0035295,0.003801,0.0035295,0.019005,-0.0187335,0.022806,0.0035295,0.022806,0.0160185,0.0247065,-0.056472,-0.0589155,-0.045069,0.034209,0.0306795,0.022806,0,-0.0817215,-0.085251,0.0295935,0.022263,-0.0544086,-0.03412755,0.01441665,0.013032,-0.0004344,0.02353905,-0.0227517,0.00127605,-0.0272043,0.01333065,0.0242178,-0.0267156,-0.0176475,0.00089595,0.01110435,0.01300485,-0.00084165,0.005973,-0.01816335,-0.0470781,0.03135825,-0.0953508,0.02951205,-0.06665325,-0.06801075,-0.04194675,-0.03521355,0.03434475,0.01897785,0.0068418,0.0191136,0.0280188,0.0111858,0.0235119,0.0159099,-0.00887805,-0.02565675,0.01838055,0.03119535,-0.0142266,0.0139008,0.0231861,0.0326343,-0.00073305,0.0263898,-0.0434943,0.0058644,0.01311345,-0.05003745,0.01968375,0.0249237,0.0398562,-0.0116202,0.0192222,0.03456195,-0.0240006,-0.0433314,0.00854,0.02361,0.03205
0.002715,0.002715,0.0019005,0.002715,0.0095025,-0.000543,0,-0.015747,0.017919,0.031494,-0.0437115,-0.036924,0.0111315,0.0040725,0.0133035,0.017376,-0.0285075,0.0046155,0.034209,-0.060273,0.00543,0.0171045,0.01805475,0.0197652,0.0237291,0.01300485,-0.06344955,0.01680585,0.02934915,-0.0373041,0.02701425,0.03059805,0.0344262,0.02348475,-0.0376842,0.0028779,-0.0466437,0.01680585,0.01686015,0.0080364,0.02315895,0.0053214,0.0289962,0.00659745,-0.05351265,0.01447095,0.0110772,0.02641695,-0.0558747,-8.15E-05,0.0247065,0.0286704,-0.0994233,0.0286704,0.03217275,-0.04525905,-0.03602805,0.0121089,0.02782875,0.01756605,-0.01381935,-0.0083622,0.0340461,0.02267025,-0.00344805,0.01365645,0.00426255,0.0160185,0.0141723,0.0231861,-0.00214485,0.02104125,-0.00795495,0.0260097,-0.00062445,-0.02896905,0.03667965,-0.0448518,0.0273129,-0.04111,0.02539,0.03516
0.006516,0.006516,0.007602,0.006516,0.022263,-0.0371955,0.030408,0.0154755,-0.007059,0.023349,-0.0551145,-0.0062445,0.022263,0.0008145,0.0323085,-0.000543,0.005973,0.029865,-0.0361095,0.0111315,0.023349,0.0019005,0.0144981,-0.05487015,0.00676035,0.0213942,-0.00116745,0.00105885,-0.00160185,-0.1124553,0.0216657,-0.0654858,-0.0286704,0.03135825,0.01952085,0.0293763,0.00453405,0.0016833,-0.02055255,0.02609115,-0.0140637,0.02375625,0.0270414,-0.0242721,0.008688,-0.02495085,-0.0293763,-0.01077855,0.0071133,0.0125433,0.00735765,-0.03874305,0.0257925,0.02641695,0.0351321,0.0004344,-0.01430805,0.0311682,0.00795495,-0.12958695,-0.00377385,0.0163986,0.03801,-0.0832419,-0.02147565,-0.00659745,-0.07995675,0.0118374,-0.02695995,0.0402906,0.00784635,0.03173835,-0.03711405,-0.0444717,0.03255285,0.00670605,0.0096111,0.00572865,-0.062988,-0.02036,0.02655,0.03307
0.001629,0.001629,0,0.001629,0.0301365,-0.0236205,0.015204,0.0160185,0.008688,0.006516,0.030408,-0.00543,0.029322,-0.0301365,-0.064617,0.01629,-0.0035295,0.0171045,-0.026607,0.0105885,0.0057015,-0.013575,0.00578295,-0.02185575,-0.0383358,0.01371075,-0.0168873,0.02701425,0.02810025,0.0277473,-0.05101485,-0.0785178,-0.04183815,0.0267156,-0.0127605,-0.08098845,0.02793735,-0.0030951,0.02484225,-0.0067332,0.0288876,-0.0829161,0.01126725,0.0215028,-0.01892355,0.00252495,0.0275844,-0.0106428,0.0220458,0.02229015,0.01126725,0.025521,0.03287865,-0.0028236,0.01202745,-0.0426798,0.02717715,-0.00127605,0.0254667,-0.00784635,-0.0616305,0.01066995,-0.00209055,0.01159305,0.01132155,0.0241635,-0.00105885,0.03385605,0.0084165,-0.00171045,-0.01191885,0.0203625,0.0326886,-0.0251409,0.01914075,0.0079278,0.02451645,0.0061359,-0.0226431,0.00179,0.00752,0.00011
0.0122175,0.0122175,0.0122175,0.0122175,0.024435,0.0295935,0.0312225,0.0133035,-0.040725,0.0192765,0.029322,-0.0496845,0.022263,-0.040182,0.02172,0.002172,-0.057015,0.030408,0.0312225,0.0008145,0.0181905,0.0312225,0.02391915,-0.0849795,0.02060685,0.03135825,-0.06149475,0.04086075,0.00567435,-0.04428165,0.0274215,0.02565675,0.0232404,-0.0465351,0.0180819,0.02305035,0.0210141,0.02071545,-0.05801955,0.0291048,0.0279102,-0.0026607,0.0348063,0.02869755,0.0316026,-0.0004344,0.0212313,0.03097815,-0.00426255,0.0281274,0.0356208,0.03287865,-0.08359485,0.00811785,0.0366525,0.0139008,0.02495085,0.0303537,0.0167244,-0.0125433,-0.0130863,-0.0175932,-0.0158013,0.0169959,0.030951,0.00860655,0.01550265,0.01528545,-0.028236,-0.11199375,0.01490535,0.0267699,0.01995525,0.0144438,-0.0465894,0.01186455,-0.1079484,0.01170165,-0.0565263,0.02644,-0.04165,0.03026
0.0105885,0.0105885,0.011403,0.0105885,-0.003801,0.030408,0.030408,0.0290505,0.0252495,-0.0209055,0.019005,-0.04887,-0.000543,-0.0366525,0.0361095,0.0127605,0.0127605,0.0257925,0.030408,-0.0838935,0.0181905,0.0306795,0.05166645,-0.00518565,-0.0343176,0.02294175,0.027693,-0.0321456,0.0442002,-0.0038553,-0.0323628,-0.00371955,0.03467055,-0.0470238,0.03005505,0.02109555,0.00502275,0.00078735,0.03494205,0.02229015,0.0311139,0.02772015,0.02668845,0.01175595,0.01495965,0.02180145,-0.0075477,0.02647125,-0.06350385,0.0061902,0.0165072,-0.08147715,0.0131406,-0.11785815,-0.00301365,-0.0778662,0.0378471,0.0447975,0.02945775,0.03065235,0.0040725,-0.0522909,-0.0015747,0.01876065,0.03266145,0.02565675,0.0200367,-0.05514165,0.00149325,0.03086955,-0.2249106,0.03065235,-0.07039995,-0.31464135,-0.00784635,0.01968375,0.0270414,-0.0125433,-0.0266613,0.03718,-0.0472,0.03673
0.0057015,0.0057015,0.0057015,0.0057015,0.0084165,0.030408,0.030408,0.0219915,0.0008145,-0.084165,0.0247065,0.0035295,-0.0676035,0.028779,0.030408,0.031494,-0.0209055,-0.027693,0.0285075,0.0219915,0.015747,0.032037,0.0175932,-0.0067332,-0.00252495,-0.01262475,0.0218829,0.0374127,0.03629955,0.01734885,0.03271575,0.02782875,0.0264441,0.0278559,-0.0122175,0.0291048,0.01086,-0.04037205,-0.0373584,-0.01023555,0.0182991,0.00160185,0.0319827,0.02951205,0.03429045,-0.0750426,0.0304623,0.00931245,0.02402775,0.0136836,-0.01322205,0.03021795,0.03271575,0.01848915,0.0317655,0.02272455,0.0207426,0.0069504,0.0103713,0.03103245,0.02000955,0.01338495,0.0047784,0.02017245,0.0253581,0.03401895,0.009231,0.0326343,0.030408,0.02614545,-0.0122175,-0.0360552,0.02929485,-0.0955137,0.0197652,0.02277885,-0.01816335,0.0148782,-0.00692325,0.01105,-0.00973,0.00619
0.006516,0.006516,0.0057015,0.006516,0.015747,0.0295935,0.0247065,0.028779,-0.020091,0.0171045,0.003801,0.025521,0.0203625,0.029322,0.0095025,0.02715,-0.052671,0.023892,0.030408,-0.0105885,0.027693,0.025521,0.0389874,-0.0406164,-0.0026064,0.01381935,-0.0520194,0.03483345,0.0283446,0.00697755,0.03678825,-0.0485985,0.0083622,0.0241092,0.0047241,0.01251615,-0.02793735,0.026607,0.02277885,0.02728575,-0.0474039,0.00013575,0.03581085,-0.0611418,0.0317655,-0.04080645,-0.00388245,0.0257382,0.0013575,-0.0898665,0.0188421,0.0065703,0.02250735,-0.0295392,-0.00209055,0.01870635,0.0004887,0.00838935,0.0346977,0.0204168,0.02467935,0.02142135,-0.00143895,-0.0028779,0.02853465,0.00393675,0.0095025,0.0115659,0.017919,0.00762915,0.00887805,0.0281817,0.02511375,0.01675155,0.0064074,0.0118374,0.0187335,-0.04363005,0.0007059,0.01378,0.02404,0.02852
0.0111315,0.0111315,0.011403,0.0111315,0.029322,0.0247065,0.022806,0.029865,0.029865,0.0247065,0.0285075,0.030408,-0.020091,0.020634,0.030408,0.030408,0.030408,0.020634,-0.003801,-0.0203625,0.011403,0,-0.00985545,0.007602,0.00920385,0.0267156,0.01962945,-0.07876215,0.0308967,-0.01631715,-0.07957665,-0.04145805,0.0225345,-0.00393675,0.00171045,0.0297021,-0.01680585,-0.009231,0.02560245,0.00333945,0.0131406,0.0038553,0.03005505,-0.0010317,0.0003258,0.02277885,0.0095025,0.02172,0.0046698,-0.07289775,0.0175389,0.02478795,0.01973805,-0.01028985,0.01854345,0.0265527,0.0054843,0.0100455,0.02609115,0.0221001,0.0274758,-0.00057015,0.00556575,0.00165615,0.0225345,-0.06366675,-0.0113487,0.0288333,0.014661,0.004344,-0.03173835,-0.0218829,0.0187878,-0.15787725,-0.04156665,-0.00084165,0.011946,0.02234445,-0.0068961,0.01951,0.0102,0.0329
0.010317,0.010317,0.0095025,0.010317,0.02172,0.0241635,0.011403,0.0257925,0.023349,0.0035295,0,0.025521,0.0274215,0.007059,0.0209055,0.025521,0.021177,-0.028236,-0.022806,-0.264441,0.0062445,0.0160185,-0.0685809,-0.00898665,-0.0023349,0.0302994,0.01322205,0.02174715,0.0383358,-0.02484225,-0.0151497,0.0004887,-0.03836295,0.0133035,0.00355665,0.0135207,-0.0074391,0.0262269,-0.1110978,-0.0108057,0.00958395,0.0257382,0.0305166,-0.01327635,0.02918625,-0.09304305,-0.04650795,0.02500515,0.02256165,0.02098695,-0.004887,0.00285075,-0.02125845,-0.01045275,-0.0725991,0.01973805,0.02185575,0.00828075,-0.04178385,-0.02261595,0.03418185,0.00871515,-0.0507705,-0.0520194,0.01007265,0.00496845,-0.05704215,0.026607,0.0181905,-0.06991125,-0.00371955,0.0246522,0.0171045,0.01832625,0.01886925,0.0125976,0.0237291,0.0227517,-0.0005973,0.00116,0.01905,0.02867
0.013032,0.013032,0.015204,0.013032,0.01086,0.0187335,-0.0361095,0.020634,0.0057015,0.0143895,0.007602,-0.002172,0.009231,0.0062445,0.026607,-0.0002715,-0.027693,0.0290505,0.030408,0.0290505,-0.0198195,-0.017376,0.00768345,0.0066789,0.01050705,-0.01354785,-0.01028985,0.01919505,0.0263355,-0.0052671,0.01224465,0.01892355,0.0257925,-0.06149475,-0.0212313,0.0260097,0.0289419,0.0264441,0.02098695,0.00583725,0.0248694,-0.00719475,0.0014118,0.0116745,0.02440785,-0.02788305,0.0162357,0.0150954,0.02370195,0.0054843,-0.0091767,-0.04259835,0.0248694,0.010317,0.02169285,0.0154212,-0.0282903,-0.0321456,0.0243807,0.0203082,-0.01371075,0.02147565,0.02120415,0.01892355,-0.06502425,0.02234445,0.00958395,-0.00540285,-0.0406707,0.01691445,-0.04466175,0.01984665,-0.01821765,-0.0140094,0.01892355,0.01686015,-0.15054675,-0.0054843,0.01354785,-0.04118,-0.01528,0.03079
0.000543,0.000543,0,0.000543,-0.0105885,0.0078735,-0.0969255,0.016833,0.0176475,0.0209055,-0.068418,0.0078735,0.0095025,0.018462,0.019005,0.0209055,0.004344,0.0209055,-0.1045275,0.014118,0.0035295,0.015204,0.0047241,0.0089595,-0.0234576,0.01213605,0.01642575,0.01870635,-0.1103919,0.0159642,-0.04672515,0.01039845,0.01778325,0.00214485,-0.01186455,-0.00616305,0.02028105,0.02462505,-0.0185706,0.02049825,-0.03727695,-0.01582845,-0.09733275,0.018462,-0.00909525,-0.00974685,0.00388245,0.02657985,-0.01664295,-0.00062445,-0.00447975,0.01126725,0.01962945,0.01686015,0.01360215,0.020091,0.01941225,0.01191885,0.0176475,0.01490535,0.01914075,0.0167244,0.00648885,-0.0514764,0.00176475,-0.0079278,0.0203082,0.00741195,-0.0841107,-0.0520737,-0.02332185,-0.05818245,0.0158013,-0.0254124,0.01800045,-0.01599135,-0.02207295,0.0036381,-0.0388788,0.02167,-0.03085,0.02752
0.004344,0.004344,0.003801,0.004344,0.0138465,0.0181905,0.0209055,0.0062445,0.020091,0.019548,-0.003801,0.0089595,0.017376,0.0062445,0.0209055,0.0209055,-0.0328515,0.0209055,0.0171045,-0.0214485,-0.0257925,-0.048327,0.01050705,-0.0147153,-0.00534855,0.0060816,0.0171045,0.01686015,0.01995525,0.02044395,-0.03505065,0.0035295,0.0055929,-0.02837175,0.02120415,0.00371955,0.0176475,0.01273335,0.01778325,0.014118,-0.00638025,0.01224465,0.0159099,0.01468815,-0.00192765,-0.06062595,0.0116202,0.0237291,0.01620855,0.01686015,-0.0208512,-0.0379014,0.01354785,0.00105885,0.0068961,-0.05720505,-0.05888835,-0.05492445,0.00377385,0.00176475,-0.00344805,-0.036381,-0.0030408,0.01686015,-0.12627465,0.01414515,0.01870635,-0.0018462,0.0116745,-0.0033123,0.014118,-0.00344805,0.014118,0.01343925,0.00914955,0.0200367,-0.00225345,0.0042354,0.00290505,0.01292,0.01167,-0.06349
0.008145,0.008145,0.0084165,0.008145,-0.003801,0.0046155,-0.0105885,0.0181905,0.0122175,0.01086,0.0198195,0.008688,-0.0002715,0.019005,0.02172,0.012489,0.000543,0.020634,-0.020091,0.0100455,0.0149325,-0.0149325,0.00192765,-0.1016496,0.0206883,-0.0412137,0.0185163,0.0062445,-0.00665175,0.00665175,-0.0084165,-0.00301365,-0.0022263,0.0055386,0.0083079,0.01881495,-0.0258468,-0.00442545,0.0149868,0.0255753,0.0101541,0.00996405,0.01914075,0.01343925,-0.0784635,-0.00263355,-0.0199281,0.01181025,0.01995525,0.0165615,0.01778325,0.0090681,0.02172,-0.0285618,-0.01061565,0.01077855,0.0147153,0.01039845,0.01664295,-0.1249986,0.0134664,0.01582845,-0.07577565,-0.01485105,0.02549385,0.0215028,-0.05487015,-0.05400135,0.00925815,-0.00985545,-0.00442545,0.0180276,-0.0212313,-0.0028236,0.02120415,0.02381055,-0.0298107,-0.01550265,0.02245305,0.02023,-0.0092,0.02369
0.006516,0.006516,0.0057015,0.006516,0.0008145,0.015204,-0.0171045,-0.004344,-0.009774,-0.005973,0.019005,0.0198195,0.011946,0.001629,0.0171045,-0.0361095,0.010317,0.014118,0.0133035,0.0095025,0.01629,0.0040725,-0.1132155,0.00543,0.0133035,0.009774,0.0057015,0.0008145,-0.010317,-0.0171045,-0.0002715,0.0040725,0.017919,-0.0339375,0.0203625,0.01629,-0.136293,-0.089595,-0.005973,-0.0024435,0.0127605,0.015204,-0.030951,0.0209055,-0.0225345,0.0149325,-0.0257925,0.0160185,0.0198195,0.0095025,0.016833,-0.0019005,-0.002172,-0.0355665,0.008145,0.016833,-0.0078735,-0.0057015,0.011403,0.004887,-0.008688,0.009774,0.011403,-0.032037,-0.017919,-0.01629,0.0019005,-0.0019005,0.02715,-0.0344805,-0.014661,0.003801,0.0198195,0.0257925,0.0241635,0.0241635,0.0013575,0.018462,0.011403,0.02525,-0.03367,0.01846
0.0100455,0.0100455,0.011403,0.0100455,-0.0029865,0.015204,0.007602,-0.004344,0.002172,-0.0458835,0.0019005,0.005973,-0.004344,0.002172,-0.0019005,0.010317,0.0133035,0.0138465,0.0209055,0.0176475,-0.0002715,-0.0002715,-0.0095025,0.009774,0.0143895,-0.0051585,-0.0209055,0.01629,0.0078735,0.0241635,0.019548,-0.012489,0.0160185,0.008145,0.0127605,-0.007602,0.0122175,0.017919,0.021177,0.0105885,-0.003801,0.0192765,-0.0192765,0.008688,-0.005973,0.018462,-0.0458835,0.0209055,0.0013575,-0.0306795,-0.0171045,0.017376,-0.0100455,-0.025521,0.013032,0.0171045,-0.0274215,-0.019548,0.008688,0.0176475,-0.0198195,0.0192765,0.0111315,0.0057015,0.0203625,0.022263,-0.0143895,0.030951,0.0100455,-0.0274215,0.0089595,-0.0312225,-0.003258,0.0214485,0.0024435,0.022263,-0.041268,0.025521,-0.0089595,0.01873,-0.04588,0.00407
0.0019005,0.0019005,0.0019005,0.0019005,0.0116745,0.014661,-0.0171045,0.0149325,0.0116745,0.0002715,-0.015204,-0.0306795,0.00543,0.0111315,-0.079821,0.015204,0.003801,-0.012489,0.007602,-0.0008145,0.0002715,-0.03801,-0.0333945,-0.006516,-0.008145,0.009774,-0.1115865,-0.0100455,-0.015747,-0.010317,0.005973,-0.0665175,0.0165615,-0.030951,0.0062445,-0.024978,-0.0361095,0.004344,0.0116745,-0.0051585,0.0143895,-0.0127605,-0.0095025,0.004887,0.0051585,-0.0187335,-0.0111315,0.0089595,-0.0078735,-0.002715,0.016833,0.0154755,1.30E-18,0.027693,-0.0089595,0.0095025,0.0133035,-0.075477,0.0067875,-0.1343925,0.0008145,0.007059,0.010317,-0.0198195,0.02172,0.0225345,-0.001629,0.021177,0.0062445,0.0051585,-0.004344,-0.0306795,0.02172,0.0181905,-0.004887,0.010317,0.018462,-0.002715,-0.0024435,-0.03828,-0.06597,0.01928
0.0019005,0.0019005,0.0019005,0.0019005,-0.0002715,0.004887,-0.0247065,0.012489,-0.02172,0.011403,0.007602,0.013032,-0.045069,-0.009774,-0.015204,0.0133035,0.0100455,0.015204,0.007602,0.0057015,0.007602,-0.0475125,-0.0735765,0.009774,0.0165615,0.0149325,0.012489,0.013032,-0.0084165,0.001086,0.0019005,-0.042897,-0.0040725,0.016833,0.0095025,0.013032,0.014118,-0.0301365,-0.010317,0.0111315,-0.0062445,4.34E-19,0.0105885,0.011946,0.0127605,-0.005973,-0.0344805,0.01086,-0.03258,0.014661,-0.0133035,-0.0089595,-0.0361095,-0.013032,-0.013032,0.014118,-0.0203625,0.013575,-0.0035295,-0.033123,-0.0013575,-0.038553,-0.0192765,0.0100455,0.0176475,0.0203625,-0.0317655,-0.0730335,-0.0100455,0.015204,-0.004344,0.0078735,0.019005,-0.013575,-0.0095025,0.0295935,0.01629,0.0133035,-0.0116745,-0.03394,0.01602,0.01466
0.0008145,0.0008145,0.0019005,0.0008145,-0.009774,-0.0339375,0.011403,0.007059,-0.079821,0.0008145,0.0095025,0.0100455,0.0008145,0.0111315,0.003801,0.0035295,-0.0187335,0.014661,-0.0019005,0.0051585,-0.0209055,-0.031494,-0.041268,0.0116745,-0.039639,-0.0051585,-0.0095025,-0.0252495,-0.032037,0.002715,0.0165615,-0.0257925,0.008145,0.0084165,0.0160185,0.013575,-0.0192765,-0.003258,-0.02172,0.011946,0.011946,-0.001086,-0.016833,-0.0040725,0.018462,-0.008145,0.003801,-0.055386,-0.029322,0,-0.015747,-0.003258,-0.011946,0.0040725,0.019548,0.015204,0.009231,-0.073305,-0.055929,0.013032,0.0013575,0.0133035,0.016833,-0.033666,-0.0274215,0.0051585,0.0116745,-0.007059,0.0209055,-0.02172,-0.0252495,0.0105885,0.0236205,0.0176475,0.0095025,0.026607,-0.036381,-0.0095025,0.010317,-0.05484,0.01086,0.01466
-0.0062445,-0.0062445,-0.0057015,-0.0062445,0.0057015,-0.029322,-0.0399105,0.0046155,0.0111315,-0.0008145,-0.030408,0.0024435,-0.014118,0.0095025,0.011403,0.008688,-0.0084165,0.0089595,-0.041811,-0.0078735,0.013032,-0.001629,0.009231,-0.0214485,0.008688,0.004887,0.001086,-0.0665175,-0.005973,0.0095025,-0.010317,0.008145,-0.0219915,6.51E-19,-0.025521,-0.0562005,0.002172,-0.02172,-0.002172,0.015747,-0.0111315,-0.017919,-0.0084165,-0.0268785,0.0143895,0.0062445,-0.052671,-0.0160185,-0.007059,0.0122175,-0.0263355,-0.011946,-0.001086,0.009231,0.002715,-0.0507705,-0.076563,-0.027693,0.018462,-0.0046155,-0.0095025,-0.0154755,-0.0008145,-0.0236205,0.0181905,0.019548,-0.0192765,-0.0171045,0.0024435,0.0127605,0.015747,0.001086,-0.050499,-0.011403,0.011403,-0.0154755,-0.0366525,-0.057558,-0.0019005,-0.04018,0.01873,0.00244
-0.009231,-0.009231,-0.0095025,-0.009231,-0.0252495,-0.011946,-0.034209,0.007059,0.0046155,-0.0344805,-0.079821,0.0062445,0.0040725,0.0084165,0.011403,-0.0181905,-0.0230775,-0.00543,-0.011403,-0.060273,0.011403,0.0105885,-0.010317,0.0024435,0.0067875,-0.062988,-0.0062445,0.003258,0.0073305,0.0067875,-0.023892,-0.0040725,0.0111315,-0.0333945,-0.002172,-0.034752,-0.003801,0.0019005,-0.0095025,0.003801,0.009231,-0.0480555,0.008145,-0.0181905,-0.036381,-0.009231,-0.078735,-0.0149325,0.0046155,0.000543,-0.007059,-0.017919,-0.007059,0.011946,0.0062445,0,0.0111315,-0.022806,0.024435,0.0084165,0.013575,-0.0040725,0.013575,0.000543,-0.0062445,0.0122175,0.0029865,-0.0181905,0.0008145,-0.000543,-0.0062445,-0.003801,0.015204,0.003801,-0.0225345,0.005973,0.002715,0.00543,0.008145,0.00489,-0.00434,0.01005
-0.007602,-0.007602,-0.008688,-0.007602,-0.00543,-0.013032,-0.0078735,-0.008688,-0.033123,-0.007059,-0.0013575,-0.000543,-0.003801,-0.010317,-0.0257925,-0.017919,-0.017919,-0.000543,0.005973,-0.022263,0.007602,0.004344,-0.060273,-0.0084165,0.003258,0.011946,-0.037467,0.0089595,0.014661,0.0067875,-0.016833,-0.0100455,-0.0876945,-0.004344,0.007602,-0.0067875,-0.0420825,-0.0062445,-0.019548,0.0084165,-0.035838,-0.025521,-0.0241635,-0.0111315,0.000543,0.0089595,-0.0078735,-0.0035295,-0.0046155,-0.030951,0.0019005,-0.0067875,-0.012489,0.008145,-0.013032,-0.017919,0.004887,-0.0181905,0.0285075,0.011946,-0.037467,-0.01629,0.0073305,0.008688,-0.0019005,-0.0366525,-0.001629,0.0008145,0.022263,0.004887,0.004887,-0.019548,-0.0203625,0.0133035,0.007059,0.0133035,-0.0149325,0.013575,-0.0046155,0.00434,-0.02634,-0.07846
